XLW10BMPOUT,EPA 351.2,35977251002,E83079,1795,Nitrogen- Total Kjeldahl,1.0,,mg/L,,0.20,TRG,1,0,,0,0.50,,,08/18/2025 10:45,AQUEOUS-Other,N,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 12:05,TOT,1122516,1122516,YES,,,35977251
6155577BLANK,EPA 351.2,6155577,E83079,1795,Nitrogen- Total Kjeldahl,0.20,,mg/L,U,0.20,TRG,1,0,,0,0.50,,,08/19/2025 21:45,AQUEOUS-Other,MB,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 11:55,TOT,1122516,1122516,YES,,,35977251
6155578LCS,EPA 351.2,6155578,E83079,1795,Nitrogen- Total Kjeldahl,19.8,,mg/L,,0.20,SPK,1,0,99,0,0.50,,,08/19/2025 21:45,AQUEOUS-Other,LCS,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 11:56,TOT,1122516,1122516,YES,20.0,,35977251
35977123001MSD,EPA 351.2,35977123001MSD,E83079,1795,Nitrogen- Total Kjeldahl,20.1,,mg/L,,0.20,SPK,1,0,92,1,0.50,,,08/09/2025 08:43,AQUEOUS-Other,MSD,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 12:13,TOT,1122516,1122516,YES,20.0,,35977251
35977123001MS,EPA 351.2,35977123001MS,E83079,1795,Nitrogen- Total Kjeldahl,20.3,,mg/L,,0.20,SPK,1,0,93,0,0.50,,,08/09/2025 08:43,AQUEOUS-Other,MS,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 12:14,TOT,1122516,1122516,YES,20.0,,35977251
35977123002MSD,EPA 351.2,35977123002MSD,E83079,1795,Nitrogen- Total Kjeldahl,22.1,,mg/L,,0.20,SPK,1,0,95,2,0.50,,,08/10/2025 08:43,AQUEOUS-Other,MSD,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 12:16,TOT,1122516,1122516,YES,20.0,,35977251
35977123002MS,EPA 351.2,35977123002MS,E83079,1795,Nitrogen- Total Kjeldahl,22.7,,mg/L,,0.20,SPK,1,0,98,0,0.50,,,08/10/2025 08:43,AQUEOUS-Other,MS,,,Gen Prep,RES,YES,08/19/2025 21:45,08/20/2025 12:18,TOT,1122516,1122516,YES,20.0,,35977251
XLW10BMPIN,EPA 353.2 (Nitrate-Nitrite (N)),35977251001,E83079,1820,Nitrate-Nitrite (N),0.015,,mg/L,U,0.015,TRG,1,0,,0,0.050,,,08/18/2025 10:15,AQUEOUS-Other,N,,,No Prep,RES,YES,08/20/2025 11:35,08/20/2025 11:35,TOT,1122653,1122653,YES,,,35977251
XLW10BMPOUT,EPA 353.2 (Nitrate-Nitrite (N)),35977251002,E83079,1820,Nitrate-Nitrite (N),0.015,,mg/L,U,0.015,TRG,1,0,,0,0.050,,,08/18/2025 10:45,AQUEOUS-Other,N,,,No Prep,RES,YES,08/20/2025 11:36,08/20/2025 11:36,TOT,1122653,1122653,YES,,,35977251
6156490BLANK,EPA 353.2 (Nitrate-Nitrite (N)),6156490,E83079,1820,Nitrate-Nitrite (N),0.015,,mg/L,U,0.015,TRG,1,0,,0,0.050,,,08/20/2025 11:23,AQUEOUS-Other,MB,,,No Prep,RES,YES,08/20/2025 11:23,08/20/2025 11:23,TOT,1122653,1122653,YES,,,35977251
6156491LCS,EPA 353.2 (Nitrate-Nitrite (N)),6156491,E83079,1820,Nitrate-Nitrite (N),2.0,,mg/L,,0.015,SPK,1,0,99,0,0.050,,,08/20/2025 11:24,AQUEOUS-Other,LCS,,,No Prep,RES,YES,08/20/2025 11:24,08/20/2025 11:24,TOT,1122653,1122653,YES,2.0,,35977251
35977392002MSD,EPA 353.2 (Nitrate-Nitrite (N)),35977392002MSD,E83079,1820,Nitrate-Nitrite (N),3.3,,mg/L,,0.015,SPK,1,0,94,1,0.050,,,08/19/2025 07:15,AQUEOUS-Other,MSD,,,No Prep,RES,YES,08/20/2025 11:42,08/20/2025 11:42,TOT,1122653,1122653,YES,2.0,,35977251
35977392002MS,EPA 353.2 (Nitrate-Nitrite (N)),35977392002MS,E83079,1820,Nitrate-Nitrite (N),3.3,,mg/L,,0.015,SPK,1,0,92,0,0.050,,,08/19/2025 07:15,AQUEOUS-Other,MS,,,No Prep,RES,YES,08/20/2025 11:43,08/20/2025 11:43,TOT,1122653,1122653,YES,2.0,,35977251
35977657001MSD,EPA 353.2 (Nitrate-Nitrite (N)),35977657001MSD,E83079,1820,Nitrate-Nitrite (N),2.0,,mg/L,,0.015,SPK,1,0,94,0,0.050,,,08/19/2025 09:45,AQUEOUS-Other,MSD,,,No Prep,RES,YES,08/20/2025 12:03,08/20/2025 12:03,TOT,1122653,1122653,YES,2.0,,35977251
35977657001MS,EPA 353.2 (Nitrate-Nitrite (N)),35977657001MS,E83079,1820,Nitrate-Nitrite (N),2.0,,mg/L,,0.015,SPK,1,0,94,0,0.050,,,08/19/2025 09:45,AQUEOUS-Other,MS,,,No Prep,RES,YES,08/20/2025 12:05,08/20/2025 12:05,TOT,1122653,1122653,YES,2.0,,35977251
35977392002,EPA 353.2 (Nitrate-Nitrite (N)),35977392002,E83079,1820,Nitrate-Nitrite (N),1.5,,mg/L,,0.015,TRG,1,0,,0,0.050,,,08/19/2025 07:15,AQUEOUS-Other,N,,,No Prep,RES,YES,08/20/2025 11:40,08/20/2025 11:40,TOT,1122653,1122653,YES,,,35977251
35977657001,EPA 353.2 (Nitrate-Nitrite (N)),35977657001,E83079,1820,Nitrate-Nitrite (N),0.073,,mg/L,,0.015,TRG,1,0,,0,0.050,,,08/19/2025 09:45,AQUEOUS-Other,N,,,No Prep,RES,YES,08/20/2025 12:02,08/20/2025 12:02,TOT,1122653,1122653,YES,,,35977251
XLW10BMPIN,SM18 Total N (TKN+NO2+NO3),35977251001,E83079,FL-INORG-002,Nitrogen- Total,1.1,,mg/L,,0.20,TRG,1,0,,0,0.50,,,08/18/2025 10:15,AQUEOUS-Other,N,,,No Prep,RES,YES,08/21/2025 12:17,08/21/2025 12:17,TOT,1123068,1123068,YES,,,35977251
XLW10BMPOUT,SM18 Total N (TKN+NO2+NO3),35977251002,E83079,FL-INORG-002,Nitrogen- Total,1.0,,mg/L,,0.20,TRG,1,0,,0,0.50,,,08/18/2025 10:45,AQUEOUS-Other,N,,,No Prep,RES,YES,08/21/2025 12:17,08/21/2025 12:17,TOT,1123068,1123068,YES,,,35977251
